Date,BIL,GSG,GVI,IYR,JEDAX,JKD,LQD,MDY,MUB,PIGLX,VFINX,VIGRX,VISVX,VUSTX,^RUT
2010-11-30,87.458740234375,31.260000228881836,89.57697296142578,37.07598114013672,5.0854105949401855,54.08266830444336,77.26629638671875,136.63917541503906,78.70164489746094,6.857115745544434,90.20441436767578,26.85747718811035,12.370340347290039,7.507309436798096,727.010009765625
2010-12-01,87.43965148925781,32.220001220703125,89.16230010986328,37.357017517089844,5.098046779632568,55.27840805053711,77.09439086914062,139.51315307617188,78.28904724121094,6.83006477355957,92.1650161743164,27.447948455810547,12.623458862304688,7.355262279510498,743.1400146484375
2010-12-02,87.43965148925781,32.54999923706055,89.04759216308594,37.8642463684082,5.1169962882995605,56.02170181274414,76.92533111572266,141.30284118652344,78.27363586425781,6.836828708648682,93.3479995727539,27.761075973510742,12.794930458068848,7.336253643035889,751.2000122070312
2010-12-03,87.458740234375,33.06999969482422,89.24420928955078,37.91908645629883,5.142263889312744,56.15096664428711,76.70697784423828,142.14918518066406,78.35848999023438,6.897689342498779,93.59617614746094,27.85054588317871,12.860254287719727,7.291903972625732,756.4199829101562
2010-12-06,87.43965148925781,32.9900016784668,89.53108978271484,37.939640045166016,5.154897212982178,55.97323989868164,77.24229431152344,142.21083068847656,78.25823211669922,6.91121768951416,93.4803695678711,27.8326473236084,12.892914772033691,7.380600929260254,760.8599853515625
2010-12-07,87.43965148925781,32.709999084472656,88.95743560791016,38.06302261352539,5.148584842681885,55.95705032348633,76.52384185791016,142.36952209472656,77.11688995361328,6.836828708648682,93.52996826171875,27.823701858520508,12.933738708496094,7.228549480438232,764.4199829101562
2010-12-08,87.43965148925781,32.91999816894531,88.4083023071289,37.49410629272461,5.1169962882995605,56.16713333129883,76.03080749511719,142.2020263671875,76.53851318359375,6.784588813781738,93.90225982666016,27.868431091308594,12.941905975341797,7.158867359161377,764.0399780273438
2010-12-09,87.458740234375,32.849998474121094,88.53125,37.08969497680664,5.1169962882995605,56.32062911987305,76.21391296386719,142.642822265625,76.71591186523438,6.798155307769775,94.26625061035156,27.922107696533203,12.990897178649902,7.177868843078613,767.6300048828125
2010-12-10,87.458740234375,32.779998779296875,88.1297378540039,37.47354507446289,5.110678672790527,56.61149978637695,75.86170959472656,144.150390625,76.49223327636719,6.777804851531982,94.8370590209961,28.047367095947266,13.129707336425781,7.1335248947143555,776.8300170898438
2010-12-13,87.458740234375,33.06999969482422,88.3837890625,37.56950759887695,5.110678672790527,56.56301498413086,76.14344787597656,143.70965576171875,76.36112976074219,6.818511486053467,94.85360717773438,28.02947425842285,13.080716133117676,7.152530193328857,772.0999755859375
2010-12-14,87.458740234375,33.0099983215332,88.03955841064453,37.185646057128906,5.098046779632568,56.5953369140625,75.67860412597656,143.6125946044922,75.03472900390625,6.777804851531982,94.93633270263672,28.056316375732422,13.072552680969238,7.057501316070557,771.6599731445312
2010-12-15,87.43965148925781,32.959999084472656,87.94123077392578,36.774383544921875,5.060142993927002,56.377201080322266,75.2066421508789,143.0484161376953,75.37403106689453,6.723520278930664,94.45651245117188,27.940013885498047,12.982732772827148,6.987812519073486,768.3599853515625
2010-12-16,87.43965148925781,32.869998931884766,87.93302917480469,36.87034606933594,5.041187763214111,56.69228744506836,75.57296752929688,144.46774291992188,76.0680923461914,6.743880748748779,95.04388427734375,28.10999870300293,13.0970458984375,7.025826454162598,776.5599975585938
2010-12-17,87.458740234375,33.0099983215332,88.3017807006836,37.158241271972656,5.0538249015808105,56.73269271850586,76.26322937011719,144.8090362548828,77.08600616455078,6.764233589172363,95.11833953857422,28.17262077331543,13.113377571105957,7.1335248947143555,779.510009765625
2010-12-20,87.458740234375,33.349998474121094,88.43293762207031,37.583213806152344,5.060142993927002,56.821556091308594,76.21391296386719,144.92391967773438,76.25320434570312,6.777804851531982,95.36650848388672,28.226289749145508,13.16236686706543,7.1271891593933105,782.2999877929688
2010-12-21,87.458740234375,33.58000183105469,88.35100555419922,37.99448776245117,5.060142993927002,57.168968200683594,76.37593841552734,146.05555725097656,76.37651062011719,6.771017551422119,95.95384216308594,28.369443893432617,13.293010711669922,7.158867359161377,790.52001953125
2010-12-22,87.43965148925781,33.779998779296875,88.35100555419922,38.259151458740234,5.072774887084961,57.411346435546875,76.31253051757812,146.4445343017578,76.55390930175781,6.777804851531982,96.29304504394531,28.396282196044922,13.358333587646484,7.120857238769531,790.5900268554688
2010-12-23,87.43965148925781,33.90999984741211,88.2772216796875,38.1413688659668,5.072774887084961,57.253780364990234,76.3477554321289,146.1969757080078,76.43824005126953,6.791374683380127,96.13851165771484,28.352317810058594,13.32924747467041,7.095513343811035,788.9600219726562
2010-12-27,87.43965148925781,33.84000015258789,88.21166229248047,38.44621276855469,5.072774887084961,57.39999008178711,76.49564361572266,146.2412109375,76.67729949951172,6.798155307769775,96.19666290283203,28.343347549438477,13.387417793273926,7.158867359161377,792.3499755859375
2010-12-28,87.458740234375,34.040000915527344,87.80509948730469,38.59865188598633,5.072774887084961,57.4080924987793,75.8860855102539,145.93177795410156,76.44989776611328,6.798155307769775,96.27142333984375,28.32539939880371,13.362488746643066,7.032165050506592,789.4600219726562
2010-12-29,87.43965148925781,33.95000076293945,88.3143310546875,38.77185821533203,5.0790934562683105,57.513675689697266,76.45893096923828,146.49755859375,76.47308349609375,6.845648288726807,96.38774871826172,28.415117263793945,13.387417793273926,7.1335248947143555,790.260009765625
2010-12-30,87.458740234375,33.470001220703125,88.40470886230469,38.82035827636719,5.0854105949401855,57.39186096191406,76.4942626953125,146.45339965820312,76.6819839477539,6.866000652313232,96.23820495605469,28.37923240661621,13.387417793273926,7.128968238830566,789.739990234375
2010-12-31,87.43965148925781,34.099998474121094,88.60997772216797,38.77185821533203,5.093687057495117,57.416202545166016,76.68521118164062,145.58700561523438,76.72066497802734,6.931678771972656,96.22160339355469,28.352317810058594,13.304316520690918,7.238823413848877,783.6500244140625
2011-01-03,87.458740234375,34.34000015258789,88.56075286865234,39.37464141845703,5.1191558837890625,57.9603157043457,76.9822006225586,147.37278747558594,77.02229309082031,6.917398452758789,97.3099136352539,28.639429092407227,13.545309066772461,7.179969787597656,798.5599975585938
2011-01-04,87.458740234375,33.630001068115234,88.47860717773438,38.67487335205078,5.144622802734375,57.89535140991211,77.08120727539062,145.91407775878906,77.24667358398438,6.903120517730713,97.18531036376953,28.504846572875977,13.345869064331055,7.18650484085083,785.8300170898438
2011-01-05,87.458740234375,34.040000915527344,88.09253692626953,38.83421325683594,5.138258934020996,58.27704620361328,76.51545715332031,146.8423309326172,76.8985824584961,6.831736087799072,97.68376922607422,28.675317764282227,13.462209701538086,7.055726051330566,795.0900268554688
2011-01-06,87.458740234375,33.54999923706055,88.2568130493164,38.626373291015625,5.125522613525391,58.06590270996094,76.62861633300781,146.46217346191406,76.6819839477539,6.817457675933838,97.51760864257812,28.639429092407227,13.404037475585938,7.075345516204834,791.4199829101562
2011-01-07,87.43965148925781,33.349998474121094,88.5689697265625,38.612510681152344,5.1191558837890625,57.81415557861328,77.01753234863281,146.0998077392578,76.7515869140625,6.831736087799072,97.33485412597656,28.630455017089844,13.35417652130127,7.114579677581787,787.8300170898438
2011-01-10,87.458740234375,33.779998779296875,88.70035552978516,38.59865188598633,5.112788677215576,57.84663772583008,77.15190887451172,146.87770080566406,76.63555145263672,6.846015453338623,97.2019271850586,28.639429092407227,13.379109382629395,7.147273540496826,791.5800170898438
2011-01-11,87.458740234375,34.29999923706055,88.5771713256836,38.52935791015625,5.125522613525391,57.9603157043457,77.11661529541016,147.48768615722656,76.62007904052734,6.831736087799072,97.55915832519531,28.747093200683594,13.437274932861328,7.114579677581787,794.760009765625
2011-01-12,87.43965148925781,34.58000183105469,88.61825561523438,38.70258331298828,5.131887435913086,58.51255416870117,77.06707000732422,148.46017456054688,76.14822387695312,6.853151321411133,98.44808959960938,28.989347457885742,13.553620338439941,7.075345516204834,801.3599853515625
2011-01-13,87.43965148925781,34.349998474121094,88.84821319580078,38.81343460083008,5.144622802734375,58.48817825317383,77.39942169189453,148.33642578125,75.27408599853516,6.8959832191467285,98.28193664550781,28.962430953979492,13.528690338134766,7.121116638183594,800.6500244140625
2011-01-14,87.43965148925781,34.619998931884766,88.6921615600586,39.07670974731445,5.144622802734375,58.84553527832031,77.0317153930664,149.4149627685547,74.46185302734375,6.8888444900512695,99.0130386352539,29.141876220703125,13.653341293334961,7.088423252105713,807.5700073242188
2011-01-18,87.43965148925781,34.52000045776367,88.7085952758789,39.443931579589844,5.144622802734375,59.00794219970703,76.98926544189453,150.56427001953125,75.32051849365234,6.8959832191467285,99.15426635742188,29.258520126342773,13.686576843261719,7.055726051330566,807.5599975585938
2011-01-19,87.458740234375,34.45000076293945,88.7824935913086,38.972782135009766,5.131887435913086,58.48817825317383,76.93269348144531,148.34524536132812,75.44425201416016,6.931678771972656,98.15731048583984,28.935508728027344,13.395727157592773,7.094961643218994,786.8900146484375
2011-01-20,87.458740234375,34.060001373291016,88.52784729003906,38.88965606689453,5.106420993804932,58.593780517578125,76.60035705566406,147.2313690185547,75.41336059570312,6.88170862197876,98.03270721435547,28.818872451782227,13.29600715637207,7.0164923667907715,778.0800170898438
2011-01-21,87.43965148925781,34.279998779296875,88.62644958496094,39.042076110839844,5.112788677215576,58.93486785888672,76.71347045898438,146.73623657226562,76.0708236694336,6.917398452758789,98.27361297607422,28.73812484741211,13.246148109436035,7.049184799194336,773.1799926757812
2011-01-24,87.43965148925781,33.9900016784668,88.6921615600586,39.23606872558594,5.1191558837890625,59.22721481323242,76.7488784790039,147.9474334716797,76.44989776611328,6.931678771972656,98.84687042236328,28.98037338256836,13.370797157287598,7.055726051330566,779.280029296875
2011-01-25,87.458740234375,33.5099983215332,88.74969482421875,39.65176773071289,5.1191558837890625,58.99170684814453,77.1307373046875,148.18609619140625,76.36478424072266,6.945953369140625,98.8718032836914,28.99831771850586,13.412346839904785,7.114579677581787,779.9600219726562
2011-01-26,87.43965148925781,34.25,88.58541107177734,39.76263427734375,5.112788677215576,59.21097946166992,76.6993408203125,149.4503173828125,76.93724060058594,6.945953369140625,99.29550170898438,29.195714950561523,13.570239067077637,7.029568672180176,793.719970703125
2011-01-27,87.458740234375,33.83000183105469,88.79071807861328,40.31692123413086,5.100056171417236,59.21910095214844,76.82665252685547,150.03382873535156,76.83663940429688,6.931678771972656,99.51982879638672,29.231599807739258,13.63671875,7.049184799194336,795.4299926757812
2011-01-28,87.43965148925781,34.470001220703125,88.88103485107422,39.686431884765625,5.061851978302002,58.293270111083984,76.92567443847656,147.2401580810547,76.99134826660156,6.931678771972656,97.74193572998047,28.639429092407227,13.312629699707031,7.088423252105713,775.4000244140625
2011-01-31,87.43965148925781,35.15999984741211,88.87285614013672,40.157562255859375,5.074617385864258,58.63437271118164,76.71347045898438,148.3894500732422,76.58140563964844,6.94670295715332,98.48963165283203,28.881683349609375,13.387417793273926,7.066765785217285,781.25
2011-02-01,87.43965148925781,35.16999816894531,88.6645736694336,40.34463119506836,5.093765735626221,59.519569396972656,76.61197662353516,150.67034912109375,76.95932006835938,7.003936767578125,100.13460540771484,29.303373336791992,13.669958114624023,7.033961296081543,798.8900146484375
2011-02-02,87.43965148925781,35.43000030517578,88.44225311279297,40.35154724121094,5.1001505851745605,59.438377380371094,76.46285247802734,150.3962860107422,76.71871948242188,6.989626407623291,99.87702941894531,29.24056625366211,13.603479385375977,7.027398586273193,796.1599731445312
2011-02-03,87.43965148925781,35.189998626708984,88.23645782470703,40.45549011230469,5.093765735626221,59.625144958496094,76.27828979492188,150.882568359375,76.61783599853516,6.975318908691406,100.12629699707031,29.32131576538086,13.628406524658203,6.974908351898193,798.6300048828125
2011-02-04,87.458740234375,34.81999969482422,87.99767303466797,40.0882682800293,5.093765735626221,59.665767669677734,76.04400634765625,151.7135467529297,76.43163299560547,6.94670295715332,100.41706848144531,29.455904006958008,13.63671875,6.909289836883545,800.1099853515625
2011-02-07,87.43965148925781,34.540000915527344,88.06350708007812,40.53862762451172,5.087382793426514,60.047462463378906,76.1291732788086,152.96006774902344,76.47820281982422,6.94670295715332,101.0484619140625,29.608440399169922,13.777989387512207,6.92897367477417,808.3200073242188
2011-02-08,87.43965148925781,34.70000076293945,87.72598266601562,40.642555236816406,5.087382793426514,60.445377349853516,75.8522720336914,153.7115020751953,76.44717407226562,6.939548492431641,101.4970703125,29.743019104003906,13.852776527404785,6.876482009887695,813.6900024414062
2011-02-09,87.458740234375,34.93000030517578,87.95652770996094,40.73954772949219,5.068234443664551,60.3154296875,76.3421859741211,153.44625854492188,76.66441345214844,6.94670295715332,101.23123931884766,29.689189910888672,13.802918434143066,6.922413349151611,809.27001953125
2011-02-10,87.43965148925781,34.810001373291016,87.68479919433594,40.87118911743164,5.055467128753662,60.2991943359375,75.96590423583984,154.19772338867188,76.97479248046875,6.903775215148926,101.3143081665039,29.70713233947754,13.836158752441406,6.863360404968262,812.7000122070312
