Date,BIL,IYR,JKD,MUB,VIGRX,VISVX,^RUT
2010-12-16,87.43965148925781,36.87034606933594,56.69228744506836,76.0680923461914,28.10999870300293,13.0970458984375,776.5599975585938
2010-12-17,87.458740234375,37.158241271972656,56.73269271850586,77.08600616455078,28.17262077331543,13.113377571105957,779.510009765625
2010-12-20,87.458740234375,37.583213806152344,56.821556091308594,76.25320434570312,28.226289749145508,13.16236686706543,782.2999877929688
2010-12-21,87.458740234375,37.99448776245117,57.168968200683594,76.37651062011719,28.369443893432617,13.293010711669922,790.52001953125
2010-12-22,87.43965148925781,38.259151458740234,57.411346435546875,76.55390930175781,28.396282196044922,13.358333587646484,790.5900268554688
2010-12-23,87.43965148925781,38.1413688659668,57.253780364990234,76.43824005126953,28.352317810058594,13.32924747467041,788.9600219726562
2010-12-27,87.43965148925781,38.44621276855469,57.39999008178711,76.67729949951172,28.343347549438477,13.387417793273926,792.3499755859375
2010-12-28,87.458740234375,38.59865188598633,57.4080924987793,76.44989776611328,28.32539939880371,13.362488746643066,789.4600219726562
2010-12-29,87.43965148925781,38.77185821533203,57.513675689697266,76.47308349609375,28.415117263793945,13.387417793273926,790.260009765625
2010-12-30,87.458740234375,38.82035827636719,57.39186096191406,76.6819839477539,28.37923240661621,13.387417793273926,789.739990234375
2010-12-31,87.43965148925781,38.77185821533203,57.416202545166016,76.72066497802734,28.352317810058594,13.304316520690918,783.6500244140625
2011-01-03,87.458740234375,39.37464141845703,57.9603157043457,77.02229309082031,28.639429092407227,13.545309066772461,798.5599975585938
2011-01-04,87.458740234375,38.67487335205078,57.89535140991211,77.24667358398438,28.504846572875977,13.345869064331055,785.8300170898438
2011-01-05,87.458740234375,38.83421325683594,58.27704620361328,76.8985824584961,28.675317764282227,13.462209701538086,795.0900268554688
2011-01-06,87.458740234375,38.626373291015625,58.06590270996094,76.6819839477539,28.639429092407227,13.404037475585938,791.4199829101562
2011-01-07,87.43965148925781,38.612510681152344,57.81415557861328,76.7515869140625,28.630455017089844,13.35417652130127,787.8300170898438
2011-01-10,87.458740234375,38.59865188598633,57.84663772583008,76.63555145263672,28.639429092407227,13.379109382629395,791.5800170898438
2011-01-11,87.458740234375,38.52935791015625,57.9603157043457,76.62007904052734,28.747093200683594,13.437274932861328,794.760009765625
2011-01-12,87.43965148925781,38.70258331298828,58.51255416870117,76.14822387695312,28.989347457885742,13.553620338439941,801.3599853515625
2011-01-13,87.43965148925781,38.81343460083008,58.48817825317383,75.27408599853516,28.962430953979492,13.528690338134766,800.6500244140625
2011-01-14,87.43965148925781,39.07670974731445,58.84553527832031,74.46185302734375,29.141876220703125,13.653341293334961,807.5700073242188
2011-01-18,87.43965148925781,39.443931579589844,59.00794219970703,75.32051849365234,29.258520126342773,13.686576843261719,807.5599975585938
2011-01-19,87.458740234375,38.972782135009766,58.48817825317383,75.44425201416016,28.935508728027344,13.395727157592773,786.8900146484375
2011-01-20,87.458740234375,38.88965606689453,58.593780517578125,75.41336059570312,28.818872451782227,13.29600715637207,778.0800170898438
2011-01-21,87.43965148925781,39.042076110839844,58.93486785888672,76.0708236694336,28.73812484741211,13.246148109436035,773.1799926757812
2011-01-24,87.43965148925781,39.23606872558594,59.22721481323242,76.44989776611328,28.98037338256836,13.370797157287598,779.280029296875
2011-01-25,87.458740234375,39.65176773071289,58.99170684814453,76.36478424072266,28.99831771850586,13.412346839904785,779.9600219726562
2011-01-26,87.43965148925781,39.76263427734375,59.21097946166992,76.93724060058594,29.195714950561523,13.570239067077637,793.719970703125
2011-01-27,87.458740234375,40.31692123413086,59.21910095214844,76.83663940429688,29.231599807739258,13.63671875,795.4299926757812
2011-01-28,87.43965148925781,39.686431884765625,58.293270111083984,76.99134826660156,28.639429092407227,13.312629699707031,775.4000244140625
2011-01-31,87.43965148925781,40.157562255859375,58.63437271118164,76.58140563964844,28.881683349609375,13.387417793273926,781.25
2011-02-01,87.43965148925781,40.34463119506836,59.519569396972656,76.95932006835938,29.303373336791992,13.669958114624023,798.8900146484375
2011-02-02,87.43965148925781,40.35154724121094,59.438377380371094,76.71871948242188,29.24056625366211,13.603479385375977,796.1599731445312
2011-02-03,87.43965148925781,40.45549011230469,59.625144958496094,76.61783599853516,29.32131576538086,13.628406524658203,798.6300048828125
2011-02-04,87.458740234375,40.0882682800293,59.665767669677734,76.43163299560547,29.455904006958008,13.63671875,800.1099853515625
2011-02-07,87.43965148925781,40.53862762451172,60.047462463378906,76.47820281982422,29.608440399169922,13.777989387512207,808.3200073242188
2011-02-08,87.43965148925781,40.642555236816406,60.445377349853516,76.44717407226562,29.743019104003906,13.852776527404785,813.6900024414062
2011-02-09,87.458740234375,40.73954772949219,60.3154296875,76.66441345214844,29.689189910888672,13.802918434143066,809.27001953125
2011-02-10,87.43965148925781,40.87118911743164,60.2991943359375,76.97479248046875,29.70713233947754,13.836158752441406,812.7000122070312
2011-02-11,87.43965148925781,41.1275520324707,60.70525360107422,78.20861053466797,29.89554786682129,13.985738754272461,822.1099853515625
2011-02-14,87.43965148925781,41.12062072753906,60.78647232055664,77.40155792236328,29.967327117919922,14.027283668518066,825.9000244140625
2011-02-15,87.458740234375,40.982051849365234,60.67278289794922,77.29293060302734,29.868637084960938,13.952503204345703,820.030029296875
2011-02-16,87.458740234375,41.09983825683594,60.965118408203125,77.13777923583984,30.06601905822754,14.093764305114746,828.3699951171875
2011-02-17,87.458740234375,41.15525817871094,61.0950813293457,77.59554290771484,30.128826141357422,14.185178756713867,834.02001953125
2011-02-18,87.43965148925781,41.31461715698242,61.19254684448242,77.74303436279297,30.14676856994629,14.193490982055664,834.8200073242188
2011-02-22,87.43965148925781,40.94048309326172,59.722591400146484,77.37832641601562,29.402080535888672,13.861088752746582,812.9600219726562
2011-02-23,87.458740234375,40.614830017089844,59.48708724975586,77.59554290771484,29.159814834594727,13.645028114318848,799.6500244140625
2011-02-24,87.458740234375,40.39312744140625,59.38151550292969,77.99127197265625,29.186737060546875,13.669958114624023,804.1799926757812
2011-02-25,87.458740234375,41.11368942260742,59.99870681762695,78.11544799804688,29.581520080566406,13.952503204345703,821.9500122070312
2011-02-28,87.43965148925781,41.97283935546875,60.27485656738281,78.34046936035156,29.671236038208008,14.01066780090332,823.4500122070312
2011-03-01,87.43965148925781,40.843482971191406,59.5601692199707,78.18950653076172,29.186737060546875,13.753056526184082,807.0800170898438
2011-03-02,87.458740234375,40.51784133911133,59.4952278137207,77.98714447021484,29.276460647583008,13.794608116149902,810.9000244140625
2011-03-03,87.43965148925781,41.09983825683594,60.67278289794922,78.07272338867188,29.79684829711914,14.068839073181152,828.8900146484375
2011-03-04,87.458740234375,40.74647521972656,60.07994079589844,77.81590270996094,29.617399215698242,13.969120979309082,824.989990234375
2011-03-07,87.43965148925781,40.48320007324219,59.682003021240234,77.31776428222656,29.303373336791992,13.794608116149902,812.25
2011-03-08,87.43965148925781,40.98897171020508,60.36418151855469,77.61356353759766,29.51871681213379,14.002358436584473,824.6599731445312
2011-03-09,87.43965148925781,41.00977325439453,60.307342529296875,77.78477478027344,29.42899513244629,13.977429389953613,821.1900024414062
2011-03-10,87.43965148925781,40.37234115600586,59.25969314575195,77.8548583984375,28.917573928833008,13.653341293334961,799.530029296875
2011-03-11,87.458740234375,40.82962417602539,59.665767669677734,77.75361633300781,29.132902145385742,13.719818115234375,802.8300170898438
2011-03-14,87.458740234375,40.5524787902832,59.129764556884766,77.67578887939453,28.971403121948242,13.628406524658203,798.1699829101562
2011-03-15,87.47779083251953,40.226844787597656,58.829280853271484,77.8548583984375,28.657377243041992,13.520379066467285,791.3300170898438
2011-03-16,87.47779083251953,39.70027542114258,57.497413635253906,78.13504028320312,28.11903190612793,13.35417652130127,781.9000244140625
2011-03-17,87.47779083251953,40.0328483581543,58.19585037231445,78.03389739990234,28.43307113647461,13.42896842956543,785.52001953125
2011-03-18,87.47779083251953,40.38619613647461,58.48817825317383,78.01825714111328,28.48690414428711,13.553620338439941,794.6599731445312
2011-03-21,87.47779083251953,40.82962417602539,59.332786560058594,78.01825714111328,28.962430953979492,13.836158752441406,813.02001953125
2011-03-22,87.43965148925781,40.46241760253906,59.024192810058594,77.72248077392578,28.863731384277344,13.754708290100098,808.6599731445312
2011-03-23,87.458740234375,40.157562255859375,59.2678337097168,77.83147430419922,28.989347457885742,13.754708290100098,811.239990234375
2011-03-24,87.43965148925781,40.34463119506836,59.60891342163086,77.72248077392578,29.343664169311523,13.837820053100586,817.0999755859375
2011-03-25,87.43965148925781,40.54939651489258,59.85763931274414,77.69136810302734,29.433595657348633,13.945863723754883,823.8499755859375
2011-03-28,87.458740234375,40.54939651489258,59.816864013671875,77.72248077392578,29.334667205810547,13.89599323272705,821.77001953125
2011-03-29,87.43965148925781,40.731117248535156,59.97179412841797,77.5902099609375,29.595470428466797,14.00403881072998,829.489990234375
2011-03-30,87.458740234375,41.20634841918945,60.436641693115234,77.5201416015625,29.775327682495117,14.161948204040527,840.3699951171875
2011-03-31,87.43965148925781,41.51386260986328,60.25722122192383,77.40338897705078,29.757343292236328,14.22012710571289,843.5499877929688
2011-04-01,87.43965148925781,41.61170196533203,60.51819610595703,77.82108306884766,29.89223289489746,14.31154727935791,846.77001953125
2011-04-04,87.43965148925781,41.57676696777344,60.49372100830078,77.7586441040039,29.901222229003906,14.336477279663086,849.3599853515625
2011-04-05,87.43965148925781,41.64665985107422,60.58342742919922,77.7586441040039,29.89223289489746,14.386348724365234,853.3099975585938
2011-04-06,87.43965148925781,41.59074020385742,60.74655532836914,77.44631958007812,29.91021728515625,14.436212539672852,854.1699829101562
2011-04-07,87.458740234375,41.15742874145508,60.58342742919922,77.8445053100586,29.874242782592773,14.361413955688477,849.4400024414062
2011-04-08,87.43965148925781,40.84992218017578,60.33063507080078,77.7117919921875,29.730361938476562,14.22012710571289,840.8900146484375
2011-04-11,87.43965148925781,40.80799102783203,60.34694290161133,77.77426147460938,29.640432357788086,14.103771209716797,833.8599853515625
2011-04-12,87.458740234375,40.72412872314453,60.04521179199219,77.90699768066406,29.42460060119629,13.945863723754883,822.27001953125
2011-04-13,87.458740234375,40.675201416015625,60.0533561706543,77.90699768066406,29.541513442993164,13.929240226745605,823.9199829101562
2011-04-14,87.43965148925781,41.22732925415039,60.06151580810547,78.02408599853516,29.53251838684082,13.970800399780273,827.469970703125
2011-04-15,87.458740234375,41.681602478027344,60.224605560302734,78.36756896972656,29.613454818725586,14.095459938049316,834.97998046875
2011-04-18,87.43965148925781,41.269248962402344,59.61299514770508,78.47686004638672,29.325685501098633,13.89599323272705,821.510009765625
2011-04-19,87.43965148925781,41.59074020385742,60.02889633178711,78.65643310546875,29.487550735473633,13.929240226745605,823.010009765625
2011-04-20,87.43965148925781,42.072975158691406,60.55899429321289,78.69548034667969,29.955177307128906,14.153639793395996,839.4500122070312
2011-04-21,87.43965148925781,42.373497009277344,60.70576477050781,78.7735824584961,30.179994583129883,14.236747741699219,845.6400146484375
2011-04-25,87.43965148925781,42.58314895629883,60.62420654296875,78.91402435302734,30.108060836791992,14.228438377380371,844.22998046875
2011-04-26,87.43965148925781,42.98152160644531,61.243995666503906,79.08586883544922,30.341875076293945,14.386348724365234,853.0399780273438
2011-04-27,87.43965148925781,43.17721176147461,61.63542556762695,79.19510650634766,30.521726608276367,14.477766036987305,858.3099975585938
2011-04-28,87.43965148925781,43.65945053100586,62.0350456237793,79.39033508300781,30.602663040161133,14.527628898620605,861.5499877929688
2011-04-29,87.43965148925781,43.44977951049805,62.247039794921875,79.54643249511719,30.66561508178711,14.56087875366211,865.2899780273438
2011-05-02,87.43965148925781,43.44279861450195,62.27151107788086,79.64826965332031,30.611671447753906,14.452836036682129,854.77001953125
2011-05-03,87.43965148925781,43.14925765991211,62.222599029541016,79.616943359375,30.44078826904297,14.31154727935791,843.77001953125
2011-05-04,87.47779083251953,42.91163635253906,61.70882034301758,79.87533569335938,30.251937866210938,14.161948204040527,832.9000244140625
2011-05-05,87.47779083251953,42.848731994628906,61.162445068359375,80.07110595703125,30.04509925842285,14.103771209716797,829.239990234375
2011-05-06,87.47779083251953,42.61811828613281,61.407108306884766,80.06329345703125,30.188987731933594,14.128705024719238,833.3400268554688
2011-05-09,87.47779083251953,42.78584289550781,61.66804504394531,80.14159393310547,30.38683319091797,14.236747741699219,842.7999877929688
2011-05-10,87.47779083251953,43.3798942565918,62.09212875366211,80.14942932128906,30.638629913330078,14.444522857666016,855.9099731445312
2011-05-11,87.47779083251953,42.897666931152344,61.63542556762695,80.32954406738281,30.31488800048828,14.228438377380371,840.6599731445312
2011-05-12,87.47779083251953,42.89068603515625,61.92084884643555,80.77589416503906,30.48575210571289,14.328171730041504,847.530029296875
2011-05-13,87.458740234375,42.49930191040039,61.44788360595703,80.88552856445312,30.22496795654297,14.137015342712402,835.6699829101562
2011-05-16,87.458740234375,42.597137451171875,61.44788360595703,80.83070373535156,29.955177307128906,13.995726585388184,822.9099731445312
2011-05-17,87.458740234375,42.53424072265625,61.113521575927734,81.28486633300781,29.91021728515625,13.929240226745605,820.3599853515625
2011-05-18,87.43965148925781,43.00948715209961,61.52127456665039,81.12828826904297,30.215972900390625,14.112082481384277,833.4500122070312
2011-05-19,87.47779083251953,43.09334945678711,61.44788360595703,80.85424041748047,30.305889129638672,14.145325660705566,835.1599731445312
2011-05-20,87.458740234375,42.65304946899414,61.439697265625,80.6897201538086,30.126049041748047,14.028971672058105,829.0599975585938
2011-05-23,87.458740234375,42.20576858520508,60.542659759521484,80.90906524658203,29.74834632873535,13.787956237792969,814.0399780273438
2011-05-24,87.458740234375,42.33156204223633,60.591583251953125,81.08129119873047,29.70337677001953,13.746399879455566,810.3300170898438
2011-05-25,87.458740234375,42.506282806396484,60.68131637573242,80.76025390625,29.838268280029297,13.862754821777344,820.8699951171875
2011-05-26,87.458740234375,43.05841064453125,60.803627014160156,80.89337158203125,30.02712059020996,13.987419128417969,830.8699951171875
2011-05-27,87.458740234375,43.135284423828125,61.12165069580078,81.08911895751953,30.135040283203125,14.078839302062988,836.260009765625
2011-05-31,87.458740234375,43.89009094238281,61.48050308227539,81.40232849121094,30.449790954589844,14.253371238708496,848.2999877929688
2011-06-01,87.43965148925781,42.65304946899414,60.4774284362793,81.34424591064453,29.784305572509766,13.837820053100586,821.4000244140625
2011-06-02,87.43965148925781,42.408443450927734,60.306175231933594,81.49344635009766,29.793302536010742,13.812887191772461,820.6900024414062
2011-06-03,87.43965148925781,42.562198638916016,59.62113571166992,81.52489471435547,29.469573974609375,13.646668434143066,808.1300048828125
2011-06-06,87.43965148925781,41.954166412353516,59.050296783447266,81.37564086914062,29.14582633972168,13.472135543823242,795.3200073242188
2011-06-07,87.458740234375,42.45736312866211,58.879032135009766,81.37564086914062,29.12783432006836,13.530312538146973,797.5499877929688
2011-06-08,87.458740234375,42.25468444824219,58.69963455200195,81.48562622070312,28.965967178344727,13.422269821166992,788.0399780273438
2011-06-09,87.43965148925781,41.86330795288086,59.23786544799805,81.38352966308594,29.163808822631836,13.472135543823242,792.6400146484375
2011-06-10,87.458740234375,40.87089157104492,58.47943115234375,81.10865020751953,28.68718719482422,13.272674560546875,779.5399780273438
2011-06-13,87.43965148925781,40.9477653503418,58.577308654785156,80.95941162109375,28.615245819091797,13.247740745544434,777.2000122070312
2011-06-14,87.458740234375,41.59074020385742,59.18896484375,81.05366516113281,29.046897888183594,13.513690948486328,793.989990234375
2011-06-15,87.458740234375,40.90583419799805,58.2918701171875,81.00653839111328,28.561288833618164,13.280981063842773,779.4600219726562
2011-06-16,87.458740234375,41.1923713684082,58.43868637084961,81.3364028930664,28.507333755493164,13.314229011535645,781.5399780273438
2011-06-17,87.458740234375,41.54180908203125,58.764862060546875,81.32850646972656,28.543302536010742,13.364092826843262,781.75
2011-06-20,87.458740234375,41.982120513916016,59.082923889160156,81.35210418701172,28.723159790039062,13.480447769165039,788.47998046875
2011-06-21,87.43965148925781,42.35251998901367,59.67007064819336,81.57205200195312,29.21776580810547,13.713154792785645,806.3699951171875
2011-06-22,87.458740234375,42.26167297363281,59.44988250732422,81.49344635009766,29.03790855407715,13.62173080444336,799.8699951171875
2011-06-23,87.458740234375,41.48591232299805,58.71876525878906,81.43849182128906,29.062253952026367,13.58849048614502,802.6799926757812
2011-06-24,87.43965148925781,41.44077682495117,58.48109436035156,81.5877456665039,28.71058464050293,13.48875617980957,797.7899780273438
2011-06-27,87.43965148925781,41.65940856933594,58.866302490234375,81.63484954833984,28.9901180267334,13.580179214477539,805.1400146484375
2011-06-28,87.43965148925781,42.00498580932617,59.456443786621094,81.47777557373047,29.477039337158203,13.754708290100098,817.3099975585938
2011-06-29,87.458740234375,42.47045135498047,59.87446212768555,81.19503021240234,29.711488723754883,13.837820053100586,819.9199829101562
2011-06-30,87.458740234375,42.52686309814453,60.349857330322266,81.2971420288086,30.027090072631836,13.954176902770996,827.4299926757812
2011-07-01,87.43965148925781,43.28854751586914,61.259647369384766,81.04900360107422,30.468923568725586,14.186882972717285,840.0399780273438
2011-07-05,87.43965148925781,43.556541442871094,61.14491271972656,81.119873046875,30.532047271728516,14.170258522033691,841.6199951171875
2011-07-06,87.458740234375,43.824527740478516,61.235069274902344,81.19078826904297,30.631237030029297,14.24505615234375,845.22998046875
2011-07-07,87.43965148925781,44.374637603759766,61.93994140625,81.01751708984375,30.982906341552734,14.436212539672852,858.1099853515625
2011-07-08,87.43965148925781,44.21947479248047,61.40718460083008,81.03327178955078,30.784528732299805,14.336477279663086,852.5700073242188
2011-07-11,87.42060852050781,43.387271881103516,60.31707000732422,81.61617279052734,30.189403533935547,14.045594215393066,833.5399780273438
2011-07-12,87.43965148925781,43.5353889465332,60.21052169799805,81.64762878417969,30.027090072631836,14.00403881072998,829.77001953125
2011-07-13,87.458740234375,43.16865158081055,60.17771911621094,81.84455871582031,30.144311904907227,14.078839302062988,836.97998046875
2011-07-14,87.458740234375,42.6890754699707,59.99740219116211,81.74219512939453,29.8828125,13.879380226135254,823.3200073242188
2011-07-15,87.458740234375,43.1545524597168,60.03019714355469,81.79731750488281,30.189403533935547,13.945863723754883,828.780029296875
2011-07-18,87.458740234375,42.766658782958984,59.374481201171875,81.68705749511719,29.96396827697754,13.73808765411377,815.969970703125
2011-07-19,87.458740234375,43.507171630859375,60.49736785888672,81.96277618408203,30.57714080810547,14.00403881072998,834.6199951171875
2011-07-20,87.43965148925781,43.83159255981445,60.562950134277344,82.24632263183594,30.49598503112793,14.01235294342041,832.3400268554688
2011-07-21,87.43965148925781,44.11369705200195,61.39897537231445,82.30148315429688,30.829612731933594,14.178573608398438,841.260009765625
2011-07-22,87.458740234375,44.3393669128418,61.185882568359375,82.4905014038086,30.955854415893555,14.170258522033691,841.8200073242188
2011-07-25,87.458740234375,43.838645935058594,60.77605056762695,82.12031555175781,30.802560806274414,14.028971672058105,831.4000244140625
2011-07-26,87.458740234375,43.838645935058594,60.54655456542969,82.05725860595703,30.694355010986328,13.929240226745605,824.8300170898438
2011-07-27,87.458740234375,42.66087341308594,59.554805755615234,81.78946685791016,30.00003433227539,13.563555717468262,800.530029296875
2011-07-28,87.458740234375,42.597389221191406,59.259742736816406,81.63188171386719,29.972986221313477,13.4970703125,799.3400268554688
2011-07-29,87.458740234375,42.61855697631836,59.01382827758789,81.74219512939453,29.819692611694336,13.472135543823242,797.030029296875
2011-08-01,87.458740234375,42.054344177246094,58.7679557800293,81.72404479980469,29.666406631469727,13.405644416809082,792.8499755859375
2011-08-02,87.458740234375,40.82013702392578,57.22701644897461,81.90568542480469,28.863874435424805,13.006720542907715,767.010009765625
2011-08-03,87.458740234375,40.56625747680664,57.53029251098633,82.65609741210938,29.089305877685547,13.03996467590332,772.780029296875
2011-08-04,87.458740234375,38.60565948486328,55.03862380981445,82.87728881835938,27.60148048400879,12.308594703674316,726.7999877929688
2011-08-05,87.458740234375,37.80872344970703,55.00583267211914,82.91680908203125,27.54737091064453,12.11744213104248,714.6300048828125
2011-08-08,87.458740234375,34.592742919921875,52.11250305175781,81.75556945800781,25.73493003845215,11.061945915222168,650.9600219726562
2011-08-09,87.458740234375,37.79460525512695,53.686195373535156,81.94517517089844,26.979290008544922,11.826558113098145,696.1599731445312
2011-08-10,87.458740234375,36.905975341796875,51.33385467529297,82.78252410888672,25.906248092651367,11.2614107131958,660.2100219726562
2011-08-11,87.458740234375,38.6268196105957,53.55506134033203,82.14263916015625,27.087501525878906,11.868112564086914,695.8900146484375
2011-08-12,87.458740234375,38.57038497924805,54.05503845214844,82.66400146484375,27.348995208740234,11.843177795410156,697.5
2011-08-15,87.458740234375,39.94562911987305,55.13695526123047,82.96419525146484,27.84493637084961,12.225482940673828,718.6300048828125
2011-08-16,87.458740234375,39.79753875732422,54.78451156616211,83.20905303955078,27.574424743652344,12.042645454406738,704.760009765625
2011-08-17,87.458740234375,39.84689712524414,54.956634521484375,83.39862060546875,27.52031898498535,12.034333229064941,704.030029296875
2011-08-18,87.42060852050781,38.133113861083984,52.89115524291992,83.73828887939453,26.16775131225586,11.394384384155273,662.510009765625
2011-08-19,87.458740234375,37.37144470214844,52.17806625366211,83.54871368408203,25.73493003845215,11.194920539855957,651.7000122070312
2011-08-22,87.42060852050781,37.44197082519531,52.10430908203125,83.66719818115234,25.77099609375,11.18661117553711,651.3400268554688
2011-08-23,87.458740234375,38.36585998535156,53.46491241455078,83.58818817138672,26.75386619567871,11.643715858459473,683.0700073242188
2011-08-24,87.458740234375,38.79607009887695,54.51403045654297,83.5407943725586,27.06045150756836,11.826558113098145,692.5700073242188
2011-08-25,87.42060852050781,37.97797775268555,53.8911247253418,83.7857437133789,26.591556549072266,11.543985366821289,674.4199829101562
2011-08-26,87.458740234375,38.542171478271484,54.46485137939453,83.95154571533203,27.15062141418457,11.785003662109375,691.7899780273438
2011-08-29,87.458740234375,39.76932907104492,55.87464904785156,83.88835906982422,27.899045944213867,12.325218200683594,724.6500244140625
2011-08-30,87.458740234375,39.92448043823242,56.02216339111328,83.90420532226562,28.034299850463867,12.350150108337402,728.0800170898438
2011-08-31,87.458740234375,40.35469055175781,56.25987243652344,84.5124282836914,28.14249610900879,12.38339614868164,726.8099975585938
2011-09-01,87.458740234375,39.677635192871094,55.661537170410156,84.16152954101562,27.84493637084961,12.084199905395508,708.9199829101562
2011-09-02,87.458740234375,38.71849060058594,54.61240005493164,83.63871002197266,27.15964126586914,11.668646812438965,683.3599853515625
2011-09-06,87.43965148925781,38.63386535644531,53.95668029785156,83.94763946533203,27.051433563232422,11.610474586486816,680.8699951171875
2011-09-07,87.42060852050781,39.93152618408203,55.17793273925781,83.88429260253906,27.80887222290039,12.092511177062988,709.469970703125
2011-09-08,87.42060852050781,39.64237976074219,54.727142333984375,84.16938018798828,27.556386947631836,11.876424789428711,694.9199829101562
2011-09-09,87.43965148925781,38.528076171875,53.3173713684082,84.0664291381836,26.7989501953125,11.552295684814453,673.9600219726562
2011-09-12,87.43965148925781,38.64796829223633,53.51408767700195,84.2961654663086,26.99732780456543,11.643715858459473,679.760009765625
2011-09-13,87.42060852050781,38.6832275390625,54.04684829711914,84.16938018798828,27.312931060791016,11.826558113098145,691.739990234375
2011-09-14,87.42060852050781,38.901859283447266,54.874671936035156,84.20111083984375,27.736730575561523,12.017709732055664,704.1199951171875
