Date,BIL,CBFSX,GVI,HYG,ILTB,IYR,JKD,MDY,MUB,VIGRX,VISVX
2019-04-24,89.96334075927734,9.288827896118164,106.37350463867188,79.70288848876953,58.504817962646484,82.41561889648438,162.26702880859375,352.16461181640625,107.16297149658203,82.94588470458984,31.110719680786133
2019-04-25,89.98296356201172,9.279271125793457,106.30586242675781,79.73963165283203,58.391563415527344,82.2533950805664,161.15341186523438,348.0486755371094,107.19185638427734,83.13359069824219,30.7998046875
2019-04-26,89.9731674194336,9.30423641204834,106.45079803466797,79.94186401367188,58.61807632446289,82.87364959716797,161.8409423828125,351.3531799316406,107.3459243774414,83.47935485839844,31.110719680786133
2019-04-29,89.98296356201172,9.294636726379395,106.35416412353516,79.90509796142578,58.344364166259766,82.08163452148438,162.16049194335938,351.72467041015625,107.30741119384766,83.52875518798828,31.188447952270508
2019-04-30,89.99281311035156,9.30423641204834,106.46044921875,79.91429901123047,58.504817962646484,83.01677703857422,162.3251190185547,351.0794372558594,107.39404296875,83.32127380371094,31.159297943115234
2019-05-01,89.99674224853516,9.31383991241455,106.37815856933594,79.65213012695312,58.70175552368164,82.95951843261719,162.22828674316406,347.0221252441406,107.46642303466797,82.70877075195312,30.896963119506836
2019-05-02,90.00658416748047,9.275431632995605,106.23297882080078,79.70751953125,58.41770935058594,82.98815155029297,161.70538330078125,347.8824157714844,107.42780303955078,82.55069732666016,30.906681060791016
2019-05-03,90.01643371582031,9.294636726379395,106.29104614257812,79.91059875488281,58.644927978515625,83.64654541015625,163.06106567382812,352.9565124511719,107.54360961914062,83.48922729492188,31.392484664916992
2019-05-06,90.02627563476562,9.30423641204834,106.43624114990234,79.94751739501953,58.79643630981445,83.36982727050781,162.3832244873047,352.2525939941406,107.67868041992188,83.11382293701172,31.35361671447754
2019-05-07,90.03612518310547,9.323440551757812,106.6008071899414,79.46751403808594,58.9763298034668,81.85263061523438,159.56532287597656,345.3209533691406,107.85237121582031,81.57266998291016,30.838668823242188
2019-05-08,90.03612518310547,9.30423641204834,106.47496795654297,79.49522399902344,58.66386795043945,81.84309387207031,159.40069580078125,344.25531005859375,107.74624633789062,81.5825424194336,30.68321418762207
2019-05-09,90.04598236083984,9.30423641204834,106.6008071899414,79.3752212524414,58.83429718017578,82.033935546875,159.061767578125,343.3265686035156,107.94886016845703,81.32567596435547,30.61520004272461
2019-05-10,90.06564331054688,9.30423641204834,106.6008071899414,79.59674072265625,58.79643630981445,82.90226745605469,159.40069580078125,344.5682067871094,107.95849609375,81.53315734863281,30.712364196777344
2019-05-13,90.05580139160156,9.323440551757812,106.77507781982422,78.8675308227539,58.910037994384766,82.80683898925781,155.4497833251953,334.4493408203125,108.2093505859375,79.20165252685547,29.857349395751953
2019-05-14,90.06564331054688,9.31383991241455,106.79443359375,79.04290771484375,58.928977966308594,83.1503677368164,157.01853942871094,337.7147216796875,108.25762176513672,80.03150177001953,30.168264389038086
2019-05-15,90.07549285888672,9.342644691467285,106.92025756835938,79.11676025390625,59.22248458862305,83.69425964355469,157.65765380859375,338.7706298828125,108.4602279663086,80.84160614013672,30.207128524780273
2019-05-16,90.08534240722656,9.33304214477539,106.85250854492188,79.35674285888672,59.052066802978516,84.1904525756836,158.4226531982422,340.89215087890625,108.4312744140625,81.67144775390625,30.37230110168457
2019-05-17,90.09516906738281,9.342644691467285,106.90093231201172,79.32906341552734,59.194087982177734,83.951904296875,157.9481658935547,336.7175598144531,108.47952270507812,81.049072265625,30.02252197265625
2019-05-20,90.10502624511719,9.323440551757812,106.77507781982422,79.25519561767578,59.08045959472656,82.71142578125,156.34066772460938,334.35162353515625,108.44093322753906,80.09078979492188,29.8184871673584
2019-05-21,90.10502624511719,9.31383991241455,106.68794250488281,79.50444793701172,59.07099151611328,83.40800476074219,157.9191131591797,338.7510681152344,108.31549072265625,80.87124633789062,30.177980422973633
2019-05-22,90.12470245361328,9.33304214477539,106.85250854492188,79.56905364990234,59.20355224609375,83.70380401611328,156.73773193359375,335.8963317871094,108.41197204589844,80.69341278076172,29.905933380126953
2019-05-23,90.14439392089844,9.35224723815918,107.12357330322266,79.1721420288086,59.61068344116211,83.81831359863281,154.84942626953125,330.5093688964844,108.4698715209961,79.59681701660156,29.410415649414062
2019-05-24,90.14439392089844,9.361849784851074,107.10420227050781,79.06137084960938,59.695884704589844,84.09502410888672,154.86878967285156,332.3571472167969,108.54707336425781,79.64622497558594,29.556154251098633
2019-05-28,90.15421295166016,9.381053924560547,107.28813934326172,78.98751831054688,59.90418243408203,83.20761108398438,153.3484649658203,328.6126403808594,108.5953140258789,79.33008575439453,29.284107208251953
2019-05-29,90.15421295166016,9.359867095947266,107.25910949707031,78.77519989013672,60.046207427978516,82.2152328491211,151.9346923828125,326.78448486328125,108.6435546875,78.68793487548828,29.11893081665039
2019-05-30,90.18377685546875,9.39838695526123,107.51077270507812,78.94136810302734,60.47226333618164,82.54920196533203,152.3413848876953,326.06097412109375,108.71109008789062,79.06334686279297,28.98291015625
2019-05-31,90.18377685546875,9.436903953552246,107.89800262451172,78.36907196044922,60.888858795166016,82.8927230834961,150.56930541992188,322.7564697265625,108.90404510498047,78.03590393066406,28.642847061157227
2019-06-03,90.17981719970703,9.465792655944824,108.1521224975586,78.49516296386719,61.16811752319336,83.21715545654297,151.1018829345703,325.1419982910156,109.11678314208984,76.86028289794922,28.934326171875
2019-06-04,90.19954681396484,9.446534156799316,108.05512237548828,79.28337097167969,60.826175689697266,82.9499740600586,154.38461303710938,333.4032287597656,109.00077056884766,78.68793487548828,29.633882522583008
2019-06-05,90.19954681396484,9.436903953552246,108.19091033935547,79.46882629394531,60.664703369140625,84.68665313720703,155.42076110839844,334.4200134277344,108.9427490234375,79.4980239868164,29.624168395996094
2019-06-06,90.22913360595703,9.446534156799316,108.08422088623047,79.63575744628906,60.8736572265625,84.8106918334961,156.59246826171875,335.837646484375,108.83638000488281,80.05126953125,29.624168395996094
2019-06-07,90.21929168701172,9.485052108764648,108.2685317993164,79.83975982666016,61.35808181762695,85.06832885742188,158.12245178222656,337.4507751464844,109.14580535888672,81.27629089355469,29.740760803222656
2019-06-10,90.2389907836914,9.465792655944824,108.02604675292969,79.96028900146484,60.949649810791016,84.8106918334961,158.4710693359375,339.4061279296875,109.00077056884766,81.7801284790039,29.84763526916504
2019-06-11,90.22913360595703,9.465792655944824,108.02604675292969,80.07156372070312,60.978153228759766,84.95381927490234,158.60662841796875,339.6505126953125,108.9524154663086,81.75049591064453,29.857349395751953
2019-06-12,90.2389907836914,9.475419998168945,108.18124389648438,79.88611602783203,61.04463195800781,85.23054504394531,158.4904327392578,339.2985534667969,108.98141479492188,81.55290985107422,29.808774948120117
2019-06-13,90.2685775756836,9.49467945098877,108.32673645019531,80.07156372070312,61.18709945678711,85.54544067382812,158.87779235839844,341.4689636230469,109.02010345458984,81.91844177246094,30.061389923095703
2019-06-14,90.27845001220703,9.50430965423584,108.28793334960938,80.01593780517578,61.30107879638672,85.68856811523438,158.74220275878906,339.13238525390625,109.0490951538086,81.7307357788086,29.867067337036133
2019-06-17,90.27845001220703,9.513937950134277,108.2685317993164,79.8953857421875,61.38655471801758,86.60684967041016,158.6893768310547,339.2106018066406,109.00077056884766,82.05675506591797,29.83791732788086
2019-06-18,90.27845001220703,9.542826652526855,108.36551666259766,80.4517822265625,61.77598571777344,86.45301818847656,160.45054626464844,343.0918884277344,109.12647247314453,82.94588470458984,30.158550262451172
2019-06-19,90.29816436767578,9.571718215942383,108.7147216796875,80.83194732666016,62.12742233276367,86.9914779663086,160.78318786621094,344.1086730957031,109.1361083984375,83.28177642822266,30.226560592651367
2019-06-20,90.30804443359375,9.610235214233398,108.8796157836914,81.23995208740234,62.53583908081055,87.3760986328125,162.25082397460938,346.39642333984375,109.23282623291016,84.11162567138672,30.40144920349121
2019-06-21,90.30804443359375,9.600605010986328,108.75352478027344,80.98033142089844,62.06092834472656,86.27031707763672,161.96705627441406,344.175537109375,109.11678314208984,83.89427947998047,30.197412490844727
2019-06-24,90.3178939819336,9.600605010986328,108.93782043457031,80.97103118896484,62.33637619018555,85.73184967041016,161.3898162841797,341.4277648925781,109.24249267578125,83.66706085205078,29.92536163330078
2019-06-25,90.3178939819336,9.648752212524414,108.92811584472656,80.62793731689453,62.355377197265625,84.63567352294922,160.29397583007812,339.5729675292969,109.26182556152344,82.42227935791016,29.8184871673584
2019-06-26,90.3376235961914,9.625582695007324,108.7147216796875,80.59085845947266,62.12742233276367,83.03950500488281,160.38204956054688,338.97430419921875,109.1651382446289,82.53217315673828,29.756938934326172
2019-06-27,90.3376235961914,9.654544830322266,108.85053253173828,80.81342315673828,62.54533767700195,84.00105285644531,160.85166931152344,343.40032958984375,109.33917999267578,82.91829681396484,30.177013397216797
2019-06-28,90.34748077392578,9.673853874206543,108.90869140625,80.84120178222656,62.65932846069336,83.9529800415039,161.57569885253906,347.9832763671875,109.34883117675781,83.32422637939453,30.577552795410156
2019-07-01,90.34253692626953,9.673853874206543,108.9087142944336,80.86544036865234,62.653594970703125,84.24144744873047,162.74002075195312,348.6604309082031,109.23159790039062,84.12619018554688,30.665475845336914
2019-07-02,90.3524169921875,9.70281982421875,109.06421661376953,81.04240417480469,63.044158935546875,85.55876922607422,162.91615295410156,347.7575378417969,109.4835205078125,84.46280670166016,30.54824447631836
2019-07-03,90.382080078125,9.731782913208008,109.09335327148438,81.34977722167969,63.41569137573242,86.69340515136719,163.98263549804688,350.9077453613281,109.55133819580078,85.15585327148438,30.792476654052734
2019-07-05,90.3721923828125,9.673853874206543,108.69491577148438,81.02377319335938,62.71076202392578,86.29916381835938,163.42491149902344,351.2218017578125,109.42538452148438,84.99745178222656,30.87062644958496
2019-07-08,90.3721923828125,9.673853874206543,108.67548370361328,80.86544036865234,62.767913818359375,86.57801055908203,162.7008819580078,347.8949279785156,109.49321746826172,84.53211212158203,30.606863021850586
2019-07-09,90.382080078125,9.654544830322266,108.57830047607422,80.77229309082031,62.69170379638672,87.0010986328125,163.02374267578125,347.963623046875,109.70636749267578,84.93804931640625,30.558015823364258
2019-07-10,90.3919448852539,9.654544830322266,108.74352264404297,80.9958267211914,62.444026947021484,87.46263885498047,163.30752563476562,347.60052490234375,109.7645034790039,85.51228332519531,30.528705596923828
2019-07-11,90.41170501708984,9.615927696228027,108.55886840820312,80.8375015258789,61.83435821533203,86.48185729980469,163.6010284423828,346.8154296875,109.6191635131836,85.70040130615234,30.431015014648438
2019-07-12,90.42159271240234,9.625582695007324,108.67548370361328,80.9678955078125,61.977230072021484,86.3280029296875,164.6968536376953,350.4268798828125,109.79356384277344,86.12612915039062,30.724092483520508
2019-07-15,90.42159271240234,9.644888877868652,108.73379516601562,81.02377319335938,62.158241271972656,86.3280029296875,164.79469299316406,348.62115478515625,109.7645034790039,86.22512817382812,30.567785263061523
2019-07-16,90.43145751953125,9.625582695007324,108.5880126953125,80.85611724853516,62.05344009399414,86.1260757446289,164.5892333984375,348.8370666503906,109.68698120117188,85.84890747070312,30.616628646850586
2019-07-17,90.43145751953125,9.664198875427246,108.83096313476562,80.753662109375,62.586917877197266,85.77991485595703,162.96507263183594,346.157958984375,109.88077545166016,85.45288848876953,30.343090057373047
2019-07-18,90.46109771728516,9.673853874206543,109.01559448242188,80.79092407226562,62.60596466064453,85.79916381835938,163.64993286132812,347.2668762207031,109.95826721191406,85.64099884033203,30.421247482299805
2019-07-19,90.46109771728516,9.673853874206543,108.93787384033203,80.65120697021484,62.56787109375,84.5395278930664,162.80850219726562,346.1874084472656,109.90982055664062,85.03704833984375,30.32355308532715
2019-07-22,90.46109771728516,9.683509826660156,108.93787384033203,80.92132568359375,62.72028350830078,84.38567352294922,163.24879455566406,345.98126220703125,109.90982055664062,85.54199981689453,30.235631942749023
2019-07-23,90.45121765136719,9.683509826660156,108.9087142944336,81.06102752685547,62.6250114440918,85.241455078125,164.56967163085938,349.7399597167969,109.85169982910156,86.0271224975586,30.577552795410156
2019-07-24,90.47099304199219,9.70281982421875,109.01559448242188,81.12622833251953,62.796478271484375,85.4818344116211,164.9708251953125,354.735107421875,109.95826721191406,86.5518569946289,31.026933670043945
2019-07-25,90.49072265625,9.69316291809082,108.88927459716797,81.01446533203125,62.64407730102539,85.08760833740234,164.68707275390625,351.2021484375,110.01640319824219,85.96771240234375,30.704553604125977
2019-07-26,90.48086547851562,9.70281982421875,108.92813873291016,81.19144439697266,62.767913818359375,85.3760757446289,165.31326293945312,354.6369323730469,110.00672149658203,86.77957153320312,30.95854949951172
2019-07-29,90.50062561035156,9.707657814025879,108.9087142944336,81.07034301757812,62.83458709716797,85.62608337402344,165.7144012451172,352.9293518066406,109.99703216552734,86.47264862060547,30.841320037841797
