Date,BIL,CBFSX,HYG,ILTB,IYR,JEDAX,JKD,MDY,VEMAX,VIGRX,VISVX,^RUT
2019-04-18,89.94367980957031,9.26015853881836,79.67530059814453,58.10842514038086,81.71903991699219,7.445530891418457,160.63047790527344,347.79443359375,34.83657455444336,81.97772216796875,30.819236755371094,1565.75
2019-04-22,89.94367980957031,9.241045951843262,79.53742218017578,57.863040924072266,80.9175033569336,7.436190128326416,160.6208038330078,346.679931640625,34.664825439453125,82.1851806640625,30.61520004272461,1560.0400390625
2019-04-23,89.94367980957031,9.26015853881836,79.81317901611328,58.04235076904297,81.8812484741211,7.445530891418457,162.37350463867188,350.9327697753906,34.741153717041016,83.08418273925781,31.03299331665039,1585.0899658203125
2019-04-24,89.96334075927734,9.288827896118164,79.70288848876953,58.504817962646484,82.41561889648438,7.436190128326416,162.26702880859375,352.16461181640625,34.47399139404297,82.94588470458984,31.110719680786133,1588.1300048828125
2019-04-25,89.98296356201172,9.279271125793457,79.73963165283203,58.391563415527344,82.2533950805664,7.408163547515869,161.15341186523438,348.0486755371094,34.28315734863281,83.13359069824219,30.7998046875,1575.6099853515625
2019-04-26,89.9731674194336,9.30423641204834,79.94186401367188,58.61807632446289,82.87364959716797,7.434413433074951,161.8409423828125,351.3531799316406,34.38811111450195,83.47935485839844,31.110719680786133,1589.9000244140625
2019-04-29,89.98296356201172,9.294636726379395,79.90509796142578,58.344364166259766,82.08163452148438,7.425038814544678,162.16049194335938,351.72467041015625,34.36903381347656,83.52875518798828,31.188447952270508,1598.3599853515625
2019-04-30,89.99281311035156,9.30423641204834,79.91429901123047,58.504817962646484,83.01677703857422,7.434413433074951,162.3251190185547,351.0794372558594,34.378570556640625,83.32127380371094,31.159297943115234,1591.2099609375
2019-05-01,89.99674224853516,9.31383991241455,79.65213012695312,58.70175552368164,82.95951843261719,7.453164100646973,162.22828674316406,347.0221252441406,34.24498748779297,82.70877075195312,30.896963119506836,1576.3800048828125
2019-05-02,90.00658416748047,9.275431632995605,79.70751953125,58.41770935058594,82.98815155029297,7.434413433074951,161.70538330078125,347.8824157714844,34.24498748779297,82.55069732666016,30.906681060791016,1582.6500244140625
2019-05-03,90.01643371582031,9.294636726379395,79.91059875488281,58.644927978515625,83.64654541015625,7.453164100646973,163.06106567382812,352.9565124511719,34.55986404418945,83.48922729492188,31.392484664916992,1614.02001953125
2019-05-06,90.02627563476562,9.30423641204834,79.94751739501953,58.79643630981445,83.36982727050781,7.453164100646973,162.3832244873047,352.2525939941406,33.85378646850586,83.11382293701172,31.35361671447754,1614.97998046875
2019-05-07,90.03612518310547,9.323440551757812,79.46751403808594,58.9763298034668,81.85263061523438,7.443790435791016,159.56532287597656,345.3209533691406,33.4434928894043,81.57266998291016,30.838668823242188,1582.31005859375
2019-05-08,90.03612518310547,9.30423641204834,79.49522399902344,58.66386795043945,81.84309387207031,7.434413433074951,159.40069580078125,344.25531005859375,33.39577865600586,81.5825424194336,30.68321418762207,1574.969970703125
2019-05-09,90.04598236083984,9.30423641204834,79.3752212524414,58.83429718017578,82.033935546875,7.4156646728515625,159.061767578125,343.3265686035156,32.92824172973633,81.32567596435547,30.61520004272461,1570.06005859375
2019-05-10,90.06564331054688,9.30423641204834,79.59674072265625,58.79643630981445,82.90226745605469,7.425038814544678,159.40069580078125,344.5682067871094,33.138153076171875,81.53315734863281,30.712364196777344,1572.989990234375
2019-05-13,90.05580139160156,9.323440551757812,78.8675308227539,58.910037994384766,82.80683898925781,7.396913051605225,155.4497833251953,334.4493408203125,32.2317008972168,79.20165252685547,29.857349395751953,1523.0
2019-05-14,90.06564331054688,9.31383991241455,79.04290771484375,58.928977966308594,83.1503677368164,7.4062886238098145,157.01853942871094,337.7147216796875,32.47978591918945,80.03150177001953,30.168264389038086,1543.06005859375
2019-05-15,90.07549285888672,9.342644691467285,79.11676025390625,59.22248458862305,83.69425964355469,7.4156646728515625,157.65765380859375,338.7706298828125,32.575199127197266,80.84160614013672,30.207128524780273,1548.27001953125
2019-05-16,90.08534240722656,9.33304214477539,79.35674285888672,59.052066802978516,84.1904525756836,7.425038814544678,158.4226531982422,340.89215087890625,32.46070098876953,81.67144775390625,30.37230110168457,1557.239990234375
2019-05-17,90.09516906738281,9.342644691467285,79.32906341552734,59.194087982177734,83.951904296875,7.4156646728515625,157.9481658935547,336.7175598144531,31.859577178955078,81.049072265625,30.02252197265625,1535.760009765625
2019-05-20,90.10502624511719,9.323440551757812,79.25519561767578,59.08045959472656,82.71142578125,7.4156646728515625,156.34066772460938,334.35162353515625,31.77369499206543,80.09078979492188,29.8184871673584,1524.9599609375
2019-05-21,90.10502624511719,9.31383991241455,79.50444793701172,59.07099151611328,83.40800476074219,7.434413433074951,157.9191131591797,338.7510681152344,32.06949234008789,80.87124633789062,30.177980422973633,1545.25
2019-05-22,90.12470245361328,9.33304214477539,79.56905364990234,59.20355224609375,83.70380401611328,7.443790435791016,156.73773193359375,335.8963317871094,31.945451736450195,80.69341278076172,29.905933380126953,1531.6300048828125
2019-05-23,90.14439392089844,9.35224723815918,79.1721420288086,59.61068344116211,83.81831359863281,7.434413433074951,154.84942626953125,330.5093688964844,31.496990203857422,79.59681701660156,29.410415649414062,1501.3800048828125
2019-05-24,90.14439392089844,9.361849784851074,79.06137084960938,59.695884704589844,84.09502410888672,7.434413433074951,154.86878967285156,332.3571472167969,31.621034622192383,79.64622497558594,29.556154251098633,1514.1099853515625
2019-05-28,90.15421295166016,9.381053924560547,78.98751831054688,59.90418243408203,83.20761108398438,7.443790435791016,153.3484649658203,328.6126403808594,31.659198760986328,79.33008575439453,29.284107208251953,1504.02001953125
2019-05-29,90.15421295166016,9.359867095947266,78.77519989013672,60.046207427978516,82.2152328491211,7.43814754486084,151.9346923828125,326.78448486328125,31.859577178955078,78.68793487548828,29.11893081665039,1489.949951171875
2019-05-30,90.18377685546875,9.39838695526123,78.94136810302734,60.47226333618164,82.54920196533203,7.456953525543213,152.3413848876953,326.06097412109375,32.05040740966797,79.06334686279297,28.98291015625,1485.530029296875
2019-05-31,90.18377685546875,9.436903953552246,78.36907196044922,60.888858795166016,82.8927230834961,7.4475507736206055,150.56930541992188,322.7564697265625,32.16490936279297,78.03590393066406,28.642847061157227,1465.489990234375
2019-06-03,90.17981719970703,9.465792655944824,78.49516296386719,61.16811752319336,83.21715545654297,7.4475507736206055,151.1018829345703,325.1419982910156,32.43207550048828,76.86028289794922,28.934326171875,1469.97998046875
2019-06-04,90.19954681396484,9.446534156799316,79.28337097167969,60.826175689697266,82.9499740600586,7.466358184814453,154.38461303710938,333.4032287597656,32.51795196533203,78.68793487548828,29.633882522583008,1508.56005859375
2019-06-05,90.19954681396484,9.436903953552246,79.46882629394531,60.664703369140625,84.68665313720703,7.503971099853516,155.42076110839844,334.4200134277344,32.28894805908203,79.4980239868164,29.624168395996094,1506.7900390625
2019-06-06,90.22913360595703,9.446534156799316,79.63575744628906,60.8736572265625,84.8106918334961,7.522778034210205,156.59246826171875,335.837646484375,32.26987075805664,80.05126953125,29.624168395996094,1499.2900390625
2019-06-07,90.21929168701172,9.485052108764648,79.83975982666016,61.35808181762695,85.06832885742188,7.550988674163818,158.12245178222656,337.4507751464844,32.47978591918945,81.27629089355469,29.740760803222656,1514.3900146484375
2019-06-10,90.2389907836914,9.465792655944824,79.96028900146484,60.949649810791016,84.8106918334961,7.569796085357666,158.4710693359375,339.4061279296875,32.794654846191406,81.7801284790039,29.84763526916504,1523.56005859375
2019-06-11,90.22913360595703,9.465792655944824,80.07156372070312,60.978153228759766,84.95381927490234,7.569796085357666,158.60662841796875,339.6505126953125,33.11907196044922,81.75049591064453,29.857349395751953,1519.1099853515625
2019-06-12,90.2389907836914,9.475419998168945,79.88611602783203,61.04463195800781,85.23054504394531,7.569796085357666,158.4904327392578,339.2985534667969,32.861446380615234,81.55290985107422,29.808774948120117,1519.7900390625
2019-06-13,90.2685775756836,9.49467945098877,80.07156372070312,61.18709945678711,85.54544067382812,7.569796085357666,158.87779235839844,341.4689636230469,32.861446380615234,81.91844177246094,30.061389923095703,1535.800048828125
2019-06-14,90.27845001220703,9.50430965423584,80.01593780517578,61.30107879638672,85.68856811523438,7.569796085357666,158.74220275878906,339.13238525390625,32.5531120300293,81.7307357788086,29.867067337036133,1522.5
2019-06-17,90.27845001220703,9.513937950134277,79.8953857421875,61.38655471801758,86.60684967041016,7.569796085357666,158.6893768310547,339.2106018066406,32.47626876831055,82.05675506591797,29.83791732788086,1532.75
2019-06-18,90.27845001220703,9.542826652526855,80.4517822265625,61.77598571777344,86.45301818847656,7.62621545791626,160.45054626464844,343.0918884277344,33.042991638183594,82.94588470458984,30.158550262451172,1550.22998046875
2019-06-19,90.29816436767578,9.571718215942383,80.83194732666016,62.12742233276367,86.9914779663086,7.645022869110107,160.78318786621094,344.1086730957031,33.398399353027344,83.28177642822266,30.226560592651367,1555.5799560546875
2019-06-20,90.30804443359375,9.610235214233398,81.23995208740234,62.53583908081055,87.3760986328125,7.720251560211182,162.25082397460938,346.39642333984375,33.86906814575195,84.11162567138672,30.40144920349121,1563.489990234375
2019-06-21,90.30804443359375,9.600605010986328,80.98033142089844,62.06092834472656,86.27031707763672,7.69204044342041,161.96705627441406,344.175537109375,33.80182647705078,83.89427947998047,30.197412490844727,1549.6300048828125
2019-06-24,90.3178939819336,9.600605010986328,80.97103118896484,62.33637619018555,85.73184967041016,7.69204044342041,161.3898162841797,341.4277648925781,33.80182647705078,83.66706085205078,29.92536163330078,1530.0799560546875
2019-06-25,90.3178939819336,9.648752212524414,80.62793731689453,62.355377197265625,84.63567352294922,7.682638168334961,160.29397583007812,339.5729675292969,33.4464225769043,82.42227935791016,29.8184871673584,1521.0400390625
2019-06-26,90.3376235961914,9.625582695007324,80.59085845947266,62.12742233276367,83.03950500488281,7.676978588104248,160.38204956054688,338.97430419921875,33.67695999145508,82.53217315673828,29.756938934326172,1521.8900146484375
2019-06-27,90.3376235961914,9.654544830322266,80.81342315673828,62.54533767700195,84.00105285644531,7.686410427093506,160.85166931152344,343.40032958984375,33.91709899902344,82.91829681396484,30.177013397216797,1546.550048828125
2019-06-28,90.34748077392578,9.673853874206543,80.84120178222656,62.65932846069336,83.9529800415039,7.695841312408447,161.57569885253906,347.9832763671875,33.90748977661133,83.32422637939453,30.577552795410156,1566.5699462890625
2019-07-01,90.34253692626953,9.673853874206543,80.86544036865234,62.653594970703125,84.24144744873047,7.7335638999938965,162.74002075195312,348.6604309082031,34.33013916015625,84.12619018554688,30.665475845336914,1566.5699462890625
2019-07-02,90.3524169921875,9.70281982421875,81.04240417480469,63.044158935546875,85.55876922607422,7.742997169494629,162.91615295410156,347.7575378417969,34.34933853149414,84.46280670166016,30.54824447631836,1560.5400390625
2019-07-03,90.382080078125,9.731782913208008,81.34977722167969,63.41569137573242,86.69340515136719,7.771290302276611,163.98263549804688,350.9077453613281,34.320526123046875,85.15585327148438,30.792476654052734,1572.1199951171875
2019-07-05,90.3721923828125,9.673853874206543,81.02377319335938,62.71076202392578,86.29916381835938,7.761860370635986,163.42491149902344,351.2218017578125,34.26289367675781,84.99745178222656,30.87062644958496,1575.6199951171875
2019-07-08,90.3721923828125,9.673853874206543,80.86544036865234,62.767913818359375,86.57801055908203,7.752429485321045,162.7008819580078,347.8949279785156,33.926700592041016,84.53211212158203,30.606863021850586,1561.3900146484375
2019-07-09,90.382080078125,9.654544830322266,80.77229309082031,62.69170379638672,87.0010986328125,7.7335638999938965,163.02374267578125,347.963623046875,33.888282775878906,84.93804931640625,30.558015823364258,1562.5899658203125
2019-07-10,90.3919448852539,9.654544830322266,80.9958267211914,62.444026947021484,87.46263885498047,7.7335638999938965,163.30752563476562,347.60052490234375,34.118812561035156,85.51228332519531,30.528705596923828,1565.050048828125
2019-07-11,90.41170501708984,9.615927696228027,80.8375015258789,61.83435821533203,86.48185729980469,7.7335638999938965,163.6010284423828,346.8154296875,34.16683578491211,85.70040130615234,30.431015014648438,1557.9200439453125
2019-07-12,90.42159271240234,9.625582695007324,80.9678955078125,61.977230072021484,86.3280029296875,7.7335638999938965,164.6968536376953,350.4268798828125,34.138023376464844,86.12612915039062,30.724092483520508,1570.0
2019-07-15,90.42159271240234,9.644888877868652,81.02377319335938,62.158241271972656,86.3280029296875,7.752429485321045,164.79469299316406,348.62115478515625,34.29171371459961,86.22512817382812,30.567785263061523,1561.8199462890625
2019-07-16,90.43145751953125,9.625582695007324,80.85611724853516,62.05344009399414,86.1260757446289,7.752429485321045,164.5892333984375,348.8370666503906,34.29171371459961,85.84890747070312,30.616628646850586,1562.0
2019-07-17,90.43145751953125,9.664198875427246,80.753662109375,62.586917877197266,85.77991485595703,7.761860370635986,162.96507263183594,346.157958984375,34.176448822021484,85.45288848876953,30.343090057373047,1550.780029296875
2019-07-18,90.46109771728516,9.673853874206543,80.79092407226562,62.60596466064453,85.79916381835938,7.752429485321045,163.64993286132812,347.2668762207031,34.272499084472656,85.64099884033203,30.421247482299805,1555.6199951171875
2019-07-19,90.46109771728516,9.673853874206543,80.65120697021484,62.56787109375,84.5395278930664,7.771290302276611,162.80850219726562,346.1874084472656,34.195655822753906,85.03704833984375,30.32355308532715,1547.9000244140625
