Date,close,high,low,open,volume
10/23/2014,162.1799927,162.8300018,161.5399933,162.1199951,7599400
10/24/2014,162.0800018,162.4400024,161.4499969,162.0800018,6652100
10/27/2014,161.8699951,162.9100037,161.8099976,162,4989100
10/28/2014,163.6000061,163.6000061,161.8000031,162,7895300
10/29/2014,163.4600067,164.6199951,162.7599945,164.3300018,4739300
10/30/2014,164.3500061,164.6199951,163.0200043,163.5,3896000
10/31/2014,164.3999939,165.5899963,163.6199951,165.4799957,5818000
11/3/2014,164.3600006,164.5399933,163.3800049,164.25,4688200
11/4/2014,162.6499939,164.3600006,162.2400055,164.3399963,4246900
11/5/2014,161.8200073,163.5399933,161.5599976,163.1300049,4104700
11/6/2014,161.4600067,161.5299988,160.0500031,161.2799988,4067600
11/7/2014,162.0700073,162.2100067,160.8500061,161.4199982,3494800
11/10/2014,163.4900055,164.4700012,161.6100006,161.8999939,4958200
11/11/2014,163.3000031,163.8999939,162.6000061,163.6999969,3534400
11/12/2014,161.9199982,163,161.7599945,162.2799988,3378200
11/13/2014,162.7899933,162.8000031,161.8000031,162,3239700
11/14/2014,164.1600037,164.4900055,161.6900024,162.1000061,4978400
11/17/2014,164.1600037,164.9700012,163.7200012,164.1600037,4798900
11/18/2014,161.8899994,164.75,161.8899994,164.7299957,5410100
11/19/2014,161.4299927,162.1000061,160.9600067,162.0500031,3802600
11/20/2014,160.6399994,161.5,159.8000031,160.9499969,4183100
11/21/2014,160.9199982,161.9499969,160.75,161.8300018,4076900
11/24/2014,162.1499939,163.8600006,161.0599976,161.5399933,6619000
11/25/2014,161.7599945,163.5,161.5599976,162.6499939,4062400
11/26/2014,161.9499969,162.1000061,161.0099945,161.9299927,3966000
11/28/2014,162.1699982,163.3699951,161.4400024,162.75,2405500
12/1/2014,161.5399933,163.3200073,161.3500061,161.6399994,4168400
12/2/2014,162.6699982,162.7299957,161.6399994,162.4700012,3465700
12/3/2014,164.5200043,164.5200043,162,162.4700012,6429100
12/4/2014,164.0500031,164.5,163.0099945,164.0099945,3859400
12/5/2014,163.2700043,164.5,162.9100037,163.6100006,3013500
12/8/2014,161.8600006,163.2899933,161.5399933,163.2899933,2851000
12/9/2014,162.9900055,163.0200043,160.8000031,160.8399963,3861200
12/10/2014,160.5099945,163.3300018,160.0299988,163.0099945,4072800
12/11/2014,161.0700073,162.9299927,160.5200043,160.8200073,3989600
12/12/2014,155.3800049,160.5,155.3300018,160.25,8611700
12/15/2014,153.0599976,156.7400055,152.8399963,155.9299927,6500300
12/16/2014,151.4100037,154.8899994,150.5,152.0299988,6782600
12/17/2014,151.9299927,153.3099976,151.1100006,151.5200043,5131000
12/18/2014,157.6799927,157.6799927,153.3000031,153.5800018,7302400
12/19/2014,158.5099945,160.4100037,157.4900055,157.4900055,8864900
12/22/2014,161.4400024,161.9100037,158.3300018,158.3300018,4682500
12/23/2014,162.2400055,162.8999939,161.6100006,162.2299957,4043300
12/24/2014,161.8200073,162.9900055,161.6100006,162.8800049,1868100
12/26/2014,162.3399963,163.0899963,162.0099945,162.2700043,1912200
12/29/2014,160.5099945,162.3399963,159.4499969,162,3331800
12/30/2014,160.0500031,160.8200073,159.7899933,160.0200043,2829900
12/31/2014,160.4400024,161.5,160.3800049,160.4100037,4011900
